Topic:0;pasien;tidak_ada;parkir;sekali;kami;jumlah;online;dokter;bpjs;waktu
Topic:1;rumah_sakit;bisa;parkir;jam;ramai;pasien;antrean;pagi;menunggu;antre
Topic:2;antrean;poliklinik;tidak_rekomendasi;pelayanan;buruk;lebih;mahal;parkir;lama;kasian
Topic:3;pelayanan;pasien;sedikit;antre;tanpa;bpjs;dokter;tidak_bisa;sayang;hari
Topic:4;perawat;jam;pasien;rumah_sakit;antre;lama;masuk;antrean;dokter;kalau
Topic:5;jam;panjang;antre;rumah_sakit;parkir;pasien;antrean;merasa;masuk;ramai
Topic:6;lama;pelayanan;antrean;mungkin;padahal;obat;menunggu;penuh;rumah_sakit;tempat
Topic:7;menunggu;dokter;jam;antrean;rumah_sakit;banyak;kalau;pasien;waktu;pelayanan
Topic:8;parkir;perawat;terus;peningkatan;mau;kalau;pelayanan;menunggu;lama;ruang
Topic:9;parkir;lama;rumah_sakit;lebih;orang;banget;penuh;sedikit;banyak;antrean
Topic:10;dokter;obat;pasien;rumah_sakit;sedikit;antrean;susah;pelayanan;beberapa;padahal
Topic:11;pelayanan;mahal;lama;sakit;jangan;dokter;masih;antrean;menunggu;dapat
Topic:12;parkir;rumah_sakit;ramai;dokter;seperti;sudah;tidak_rekomendasi;sempit;pelayanan;kecewa
Topic:13;pelayanan;lambat;jam;mahal;minta;mungkin;akhirnya;sedikit;parkir;membingungkan
