Topic:0;ugm;igd;ruang;prima;lengkap;pernah;rawat_inap;tarif;dokter;biasa
Topic:1;anak;musik;cekatan;langsung;depan;baru;bermain;ramah;bermanfaat;dokter
Topic:2;ramah;unggul;prima;petugas;perawat;dokter;cukup_bagus;terima_kasih;periksa;cepat
Topic:3;besar;modern;sangat_baik;perawat;baik;dokter;panti_rapih;fasilitas;terima_kasih;ramah
Topic:4;kualitas;bpjs;sangat_ramah;rujukan;cepat;semakin;swasta;terbaik;respon;puas
Topic:5;dokter;ramah;baik;perawat;pusat;jih;spesialis;yogyakarta;disini;paling
Topic:6;nyaman;bersih;sangat_profesional;gedung;ramah;cukup_memuaskan;standar;memuaskan;ruangan;keseluruhan
Topic:7;tempat;nyaman;fasilitas;baik;bersih;memadai;peningkatan;diberikan;lengkap;semoga
Topic:8;lengkap;fasilitas;bagus;dokter;baik;udah;enak;memuaskan;perawat;berkualitas
Topic:9;mumpuni;megah;sangat_membantu;sekali;dokter;memuaskan;pegawainya;bagus;terlihat;bisa
Topic:10;petugasnya;murah;ramah;gamelan;indah;kelas;merasa;cepat;selalu;nyaman
Topic:11;atas;interior;menyenangkan;mewah;biasa;bagus;baik;anda;hebat;terima_kasih
Topic:12;yogyakarta;jauh;lokasi;terbaik;dibandingkan;makanan;menangani;ramai;mudah;lalu
Topic:13;memuaskan;senyum;sistem;ruangan;lengkap;sampai;bersih;dibanding;disini;perawatan
Topic:14;pelayan;mewah;keren;jalannya;pengalaman;yogyakarta;lebih;rawat;menyenangkan;semakin
Topic:15;bersih;harga;bagus;nyaman;cekatan;pendaftaran;sudah;lengkap;tempat;dokter
Topic:16;baik;banyak;parkir;dokter;tempat;bagus;terbaik;luas;nyaman;semuanya
Topic:17;ruang;tunggu;bersih;obat;daftar;kamar;melahirkan;besar;yogyakarta;bagus
Topic:18;bagus;kualitas;fasilitas;harga;semakin;sedikit;bersih;tambah;baru;lebih
